"County.FIPS.Code","Plant.county.name","Plant.state.abbreviation","Sum_Plant_NetGenMW","County","average_month_PM25_concentration","Average_Month_AQI_Value"
31,"Campbell","VA",334103,"Duval",7.7429203539823,40.3141592920354
31,"Cook","MN",287.001,"Duval",7.7429203539823,40.3141592920354
31,"Darlington","SC",120130,"Duval",7.7429203539823,40.3141592920354
31,"Washoe","NV",19358,"Duval",7.7429203539823,40.3141592920354
31,"Montgomery","MD",651232.16,"Duval",7.7429203539823,40.3141592920354
31,"Platte","WY",9858855,"Duval",7.7429203539823,40.3141592920354
31,"DeSoto","LA",NA,"Duval",7.7429203539823,40.3141592920354
31,"Craighead","AR",99002,"Duval",7.7429203539823,40.3141592920354
33,"Carroll","MO",0,"DeSoto",8.96612903225807,46.5806451612903
33,"Carroll","MO",0,"Escambia",6.04193548387097,32.5322580645161
33,"Colbert","AL",15325,"DeSoto",8.96612903225807,46.5806451612903
33,"Colbert","AL",15325,"Escambia",6.04193548387097,32.5322580645161
33,"Harrison","WV",12058137,"DeSoto",8.96612903225807,46.5806451612903
33,"Harrison","WV",12058137,"Escambia",6.04193548387097,32.5322580645161
33,"Cerro Gordo","IA",1788895,"DeSoto",8.96612903225807,46.5806451612903
33,"Cerro Gordo","IA",1788895,"Escambia",6.04193548387097,32.5322580645161
33,"Cheyenne","NE",2.001,"DeSoto",8.96612903225807,46.5806451612903
33,"Cheyenne","NE",2.001,"Escambia",6.04193548387097,32.5322580645161
33,"Prince Georges","MD",NA,"DeSoto",8.96612903225807,46.5806451612903
33,"Prince Georges","MD",NA,"Escambia",6.04193548387097,32.5322580645161
33,"Clearfield","PA",1048134.999,"DeSoto",8.96612903225807,46.5806451612903
33,"Clearfield","PA",1048134.999,"Escambia",6.04193548387097,32.5322580645161
33,"King","WA",19198.112,"DeSoto",8.96612903225807,46.5806451612903
33,"King","WA",19198.112,"Escambia",6.04193548387097,32.5322580645161
33,"Chippewa","MI",3456,"DeSoto",8.96612903225807,46.5806451612903
33,"Chippewa","MI",3456,"Escambia",6.04193548387097,32.5322580645161
33,"Caroline","VA",875311,"DeSoto",8.96612903225807,46.5806451612903
33,"Caroline","VA",875311,"Escambia",6.04193548387097,32.5322580645161
33,"Cottonwood","MN",34.999,"DeSoto",8.96612903225807,46.5806451612903
33,"Cottonwood","MN",34.999,"Escambia",6.04193548387097,32.5322580645161
33,"Escambia","FL",2402200.507,"DeSoto",8.96612903225807,46.5806451612903
33,"Escambia","FL",2402200.507,"Escambia",6.04193548387097,32.5322580645161
33,"Salem","NJ",321490,"DeSoto",8.96612903225807,46.5806451612903
33,"Salem","NJ",321490,"Escambia",6.04193548387097,32.5322580645161
33,"Sheridan","WY",337,"DeSoto",8.96612903225807,46.5806451612903
33,"Sheridan","WY",337,"Escambia",6.04193548387097,32.5322580645161
33,"Burke","GA",14672,"DeSoto",8.96612903225807,46.5806451612903
33,"Burke","GA",14672,"Escambia",6.04193548387097,32.5322580645161
33,"Crawford","OH",1664.999,"DeSoto",8.96612903225807,46.5806451612903
33,"Crawford","OH",1664.999,"Escambia",6.04193548387097,32.5322580645161
33,"East Baton Rouge","LA",NA,"DeSoto",8.96612903225807,46.5806451612903
33,"East Baton Rouge","LA",NA,"Escambia",6.04193548387097,32.5322580645161
33,"Desoto","MS",4672632,"DeSoto",8.96612903225807,46.5806451612903
33,"Desoto","MS",4672632,"Escambia",6.04193548387097,32.5322580645161
35,"Salt Lake","UT",1058373.001,"Forrest",6.99253731343284,38.4179104477612
35,"Salt Lake","UT",1058373.001,"Catawba",7.51639344262295,40.7540983606557
35,"Cowley","KS",2516,"Forrest",6.99253731343284,38.4179104477612
35,"Cowley","KS",2516,"Catawba",7.51639344262295,40.7540983606557
35,"Clare","MI",6865,"Forrest",6.99253731343284,38.4179104477612
35,"Clare","MI",6865,"Catawba",7.51639344262295,40.7540983606557
35,"Dorchester","SC",143683,"Forrest",6.99253731343284,38.4179104477612
35,"Dorchester","SC",143683,"Catawba",7.51639344262295,40.7540983606557
35,"Somerset","NJ",48058,"Forrest",6.99253731343284,38.4179104477612
35,"Somerset","NJ",48058,"Catawba",7.51639344262295,40.7540983606557
35,"Lassen","CA",NA,"Forrest",6.99253731343284,38.4179104477612
35,"Lassen","CA",NA,"Catawba",7.51639344262295,40.7540983606557
35,"Catawba","NC",7211521.001,"Forrest",6.99253731343284,38.4179104477612
35,"Catawba","NC",7211521.001,"Catawba",7.51639344262295,40.7540983606557
35,"Klamath","OR",2451404.89,"Forrest",6.99253731343284,38.4179104477612
35,"Klamath","OR",2451404.89,"Catawba",7.51639344262295,40.7540983606557
35,"Cuyahoga","OH",NA,"Forrest",6.99253731343284,38.4179104477612
35,"Cuyahoga","OH",NA,"Catawba",7.51639344262295,40.7540983606557
35,"Fulton","NY",15737,"Forrest",6.99253731343284,38.4179104477612
35,"Fulton","NY",15737,"Catawba",7.51639344262295,40.7540983606557
35,"Davison","SD",18612,"Forrest",6.99253731343284,38.4179104477612
35,"Davison","SD",18612,"Catawba",7.51639344262295,40.7540983606557
35,"Bosque","TX",4651200,"Forrest",6.99253731343284,38.4179104477612
35,"Bosque","TX",4651200,"Catawba",7.51639344262295,40.7540983606557
37,"Los Angeles","CA",NA,"Davidson",10.4173469387755,50.2448979591837
37,"Los Angeles","CA",NA,"Edgefield",5.89452054794521,32.7123287671233
37,"Quay","NM",170,"Davidson",10.4173469387755,50.2448979591837
37,"Quay","NM",170,"Edgefield",5.89452054794521,32.7123287671233
37,"Davidson","TN",122468,"Davidson",10.4173469387755,50.2448979591837
37,"Davidson","TN",122468,"Edgefield",5.89452054794521,32.7123287671233
37,"Clinton","MI",6768,"Davidson",10.4173469387755,50.2448979591837
37,"Clinton","MI",6768,"Edgefield",5.89452054794521,32.7123287671233
37,"Genesee","NY",78898,"Davidson",10.4173469387755,50.2448979591837
37,"Genesee","NY",78898,"Edgefield",5.89452054794521,32.7123287671233
37,"Eagle","CO",114206,"Davidson",10.4173469387755,50.2448979591837
37,"Eagle","CO",114206,"Edgefield",5.89452054794521,32.7123287671233
37,"Sweetwater","WY",11244233.19,"Davidson",10.4173469387755,50.2448979591837
37,"Sweetwater","WY",11244233.19,"Edgefield",5.89452054794521,32.7123287671233
37,"Dakota","MN",1028685.508,"Davidson",10.4173469387755,50.2448979591837
37,"Dakota","MN",1028685.508,"Edgefield",5.89452054794521,32.7123287671233
37,"Cass","MO",2063602,"Davidson",10.4173469387755,50.2448979591837
37,"Cass","MO",2063602,"Edgefield",5.89452054794521,32.7123287671233
37,"Crawford","KS",15433,"Davidson",10.4173469387755,50.2448979591837
37,"Crawford","KS",15433,"Edgefield",5.89452054794521,32.7123287671233
37,"Chickasaw","IA",1121.001,"Davidson",10.4173469387755,50.2448979591837
37,"Chickasaw","IA",1121.001,"Edgefield",5.89452054794521,32.7123287671233
37,"Darke","OH",200316.999,"Davidson",10.4173469387755,50.2448979591837
37,"Darke","OH",200316.999,"Edgefield",5.89452054794521,32.7123287671233
41,"Chesterfield","VA",3353593.382,"Florence",7.51571428571429,41.3428571428571
41,"Chowan","NC",0,"Florence",7.51571428571429,41.3428571428571
41,"Warren","NJ",-6277,"Florence",7.51571428571429,41.3428571428571
41,"Carroll","KY",10038535,"Florence",7.51571428571429,41.3428571428571
41,"Florence","SC",414945.636,"Florence",7.51571428571429,41.3428571428571
41,"Chariton","MO",0,"Florence",7.51571428571429,41.3428571428571
41,"Gilchrist","FL",NA,"Florence",7.51571428571429,41.3428571428571
41,"Brazos","TX",335331.11,"Florence",7.51571428571429,41.3428571428571
41,"Dickinson","KS",0,"Florence",7.51571428571429,41.3428571428571
41,"Clay","IA",3004,"Florence",7.51571428571429,41.3428571428571
41,"Delta","MI",511811.52,"Florence",7.51571428571429,41.3428571428571
41,"Douglas","MN",30.999,"Florence",7.51571428571429,41.3428571428571
41,"El Paso","CO",3902649.998,"Florence",7.51571428571429,41.3428571428571
41,"Desha","AR",101062,"Florence",7.51571428571429,41.3428571428571
41,"Lewis","WA",5727031,"Florence",7.51571428571429,41.3428571428571
41,"Lincoln","OR",20901,"Florence",7.51571428571429,41.3428571428571
41,"Custer","NE",64,"Florence",7.51571428571429,41.3428571428571
41,"Cumberland","PA",55180.28,"Florence",7.51571428571429,41.3428571428571
41,"Delaware","OH",-7,"Florence",7.51571428571429,41.3428571428571
41,"Marin","CA",20479,"Florence",7.51571428571429,41.3428571428571
41,"Talbot","MD",9582.998,"Florence",7.51571428571429,41.3428571428571
41,"WARREN","NJ",56721,"Florence",7.51571428571429,41.3428571428571
45,"Garfield","CO",932,"Dyer",10.2612903225806,49.8387096774194
45,"Garfield","CO",932,"Hancock",5.66935483870968,31.5967741935484
45,"Garfield","CO",932,"Greenville",7.60086956521739,40.2869565217391
45,"Gulf","FL",NA,"Dyer",10.2612903225806,49.8387096774194
45,"Gulf","FL",NA,"Hancock",5.66935483870968,31.5967741935484
45,"Gulf","FL",NA,"Greenville",7.60086956521739,40.2869565217391
45,"Delaware","PA",9725284,"Dyer",10.2612903225806,49.8387096774194
45,"Delaware","PA",9725284,"Hancock",5.66935483870968,31.5967741935484
45,"Delaware","PA",9725284,"Greenville",7.60086956521739,40.2869565217391
45,"GREENVILLE","SC",0,"Dyer",10.2612903225806,49.8387096774194
45,"GREENVILLE","SC",0,"Hancock",5.66935483870968,31.5967741935484
45,"GREENVILLE","SC",0,"Greenville",7.60086956521739,40.2869565217391
45,"Greenville","SC",7669,"Dyer",10.2612903225806,49.8387096774194
45,"Greenville","SC",7669,"Hancock",5.66935483870968,31.5967741935484
45,"Greenville","SC",7669,"Greenville",7.60086956521739,40.2869565217391
45,"Tooele","UT",44049,"Dyer",10.2612903225806,49.8387096774194
45,"Tooele","UT",44049,"Hancock",5.66935483870968,31.5967741935484
45,"Tooele","UT",44049,"Greenville",7.60086956521739,40.2869565217391
45,"Clinton","IA",775511,"Dyer",10.2612903225806,49.8387096774194
45,"Clinton","IA",775511,"Hancock",5.66935483870968,31.5967741935484
45,"Clinton","IA",775511,"Greenville",7.60086956521739,40.2869565217391
45,"Wicomico","MD",15879.006,"Dyer",10.2612903225806,49.8387096774194
45,"Wicomico","MD",15879.006,"Hancock",5.66935483870968,31.5967741935484
45,"Wicomico","MD",15879.006,"Greenville",7.60086956521739,40.2869565217391
45,"Fillmore","MN",491.38,"Dyer",10.2612903225806,49.8387096774194
45,"Fillmore","MN",491.38,"Hancock",5.66935483870968,31.5967741935484
45,"Fillmore","MN",491.38,"Greenville",7.60086956521739,40.2869565217391
45,"Iberia","LA",0,"Dyer",10.2612903225806,49.8387096774194
45,"Iberia","LA",0,"Hancock",5.66935483870968,31.5967741935484
45,"Iberia","LA",0,"Greenville",7.60086956521739,40.2869565217391
45,"Clark","MO",0,"Dyer",10.2612903225806,49.8387096774194
45,"Clark","MO",0,"Hancock",5.66935483870968,31.5967741935484
45,"Clark","MO",0,"Greenville",7.60086956521739,40.2869565217391
45,"Eaton","MI",1308494,"Dyer",10.2612903225806,49.8387096774194
45,"Eaton","MI",1308494,"Hancock",5.66935483870968,31.5967741935484
45,"Eaton","MI",1308494,"Greenville",7.60086956521739,40.2869565217391
45,"San Juan","NM",13701412,"Dyer",10.2612903225806,49.8387096774194
45,"San Juan","NM",13701412,"Hancock",5.66935483870968,31.5967741935484
45,"San Juan","NM",13701412,"Greenville",7.60086956521739,40.2869565217391
45,"Douglas","KS",1992737.999,"Dyer",10.2612903225806,49.8387096774194
45,"Douglas","KS",1992737.999,"Hancock",5.66935483870968,31.5967741935484
45,"Douglas","KS",1992737.999,"Greenville",7.60086956521739,40.2869565217391
45,"Cleveland","NC",9363492,"Dyer",10.2612903225806,49.8387096774194
45,"Cleveland","NC",9363492,"Hancock",5.66935483870968,31.5967741935484
45,"Cleveland","NC",9363492,"Greenville",7.60086956521739,40.2869565217391
45,"Jefferson","NY",288307,"Dyer",10.2612903225806,49.8387096774194
45,"Jefferson","NY",288307,"Hancock",5.66935483870968,31.5967741935484
45,"Jefferson","NY",288307,"Greenville",7.60086956521739,40.2869565217391
47,"Crawford","IA",8,"Hamilton",7.44516129032258,40.1290322580645
47,"Crawford","IA",8,"Harrison",5.48225806451613,30.3870967741935
47,"Merced","CA",50843,"Hamilton",7.44516129032258,40.1290322580645
47,"Merced","CA",50843,"Harrison",5.48225806451613,30.3870967741935
47,"Culpeper","VA",647.001,"Hamilton",7.44516129032258,40.1290322580645
47,"Culpeper","VA",647.001,"Harrison",5.48225806451613,30.3870967741935
47,"Columbus","NC",384716.029,"Hamilton",7.44516129032258,40.1290322580645
47,"Columbus","NC",384716.029,"Harrison",5.48225806451613,30.3870967741935
47,"Iberville","LA",10630067.999,"Hamilton",7.44516129032258,40.1290322580645
47,"Iberville","LA",10630067.999,"Harrison",5.48225806451613,30.3870967741935
47,"Worcester","MD",-81.001,"Hamilton",7.44516129032258,40.1290322580645
47,"Worcester","MD",-81.001,"Harrison",5.48225806451613,30.3870967741935
47,"Marion","OR",6125,"Hamilton",7.44516129032258,40.1290322580645
47,"Marion","OR",6125,"Harrison",5.48225806451613,30.3870967741935
47,"MARION","OR",66627,"Hamilton",7.44516129032258,40.1290322580645
47,"MARION","OR",66627,"Harrison",5.48225806451613,30.3870967741935
47,"Uintah","UT",3450643,"Hamilton",7.44516129032258,40.1290322580645
47,"Uintah","UT",3450643,"Harrison",5.48225806451613,30.3870967741935
47,"Gooding","ID",13906,"Hamilton",7.44516129032258,40.1290322580645
47,"Gooding","ID",13906,"Harrison",5.48225806451613,30.3870967741935
47,"Kings","NY",NA,"Hamilton",7.44516129032258,40.1290322580645
47,"Kings","NY",NA,"Harrison",5.48225806451613,30.3870967741935
47,"Harrison","MS",2595782,"Hamilton",7.44516129032258,40.1290322580645
47,"Harrison","MS",2595782,"Harrison",5.48225806451613,30.3870967741935
47,"Franklin","AR",477582,"Hamilton",7.44516129032258,40.1290322580645
47,"Franklin","AR",477582,"Harrison",5.48225806451613,30.3870967741935
47,"Elk","PA",148403,"Hamilton",7.44516129032258,40.1290322580645
47,"Elk","PA",148403,"Harrison",5.48225806451613,30.3870967741935
47,"Dallas","AL",400141,"Hamilton",7.44516129032258,40.1290322580645
47,"Dallas","AL",400141,"Harrison",5.48225806451613,30.3870967741935
47,"Green Lake","WI",14258.001,"Hamilton",7.44516129032258,40.1290322580645
47,"Green Lake","WI",14258.001,"Harrison",5.48225806451613,30.3870967741935
47,"Hamilton","FL",NA,"Hamilton",7.44516129032258,40.1290322580645
47,"Hamilton","FL",NA,"Harrison",5.48225806451613,30.3870967741935
49,"Hinds","MS",3069671,"Charlton",4.5,24.9090909090909
49,"Hinds","MS",3069671,"Hinds",7.10962962962963,38.8518518518519
49,"Hinds","MS",3069671,"DeKalb",7.41,40
49,"Utah","UT",7103552,"Charlton",4.5,24.9090909090909
49,"Utah","UT",7103552,"Hinds",7.10962962962963,38.8518518518519
49,"Utah","UT",7103552,"DeKalb",7.41,40
49,"Marion","WV",614244,"Charlton",4.5,24.9090909090909
49,"Marion","WV",614244,"Hinds",7.10962962962963,38.8518518518519
49,"Marion","WV",614244,"DeKalb",7.41,40
49,"Morrow","OR",6306810,"Charlton",4.5,24.9090909090909
49,"Morrow","OR",6306810,"Hinds",7.10962962962963,38.8518518518519
49,"Morrow","OR",6306810,"DeKalb",7.41,40
49,"Goodhue","MN",294656.999,"Charlton",4.5,24.9090909090909
49,"Goodhue","MN",294656.999,"Hinds",7.10962962962963,38.8518518518519
49,"Goodhue","MN",294656.999,"DeKalb",7.41,40
49,"Culebra","PR",93.001,"Charlton",4.5,24.9090909090909
49,"Culebra","PR",93.001,"Hinds",7.10962962962963,38.8518518518519
49,"Culebra","PR",93.001,"DeKalb",7.41,40
49,"Jackson","LA",375990.103,"Charlton",4.5,24.9090909090909
49,"Jackson","LA",375990.103,"Hinds",7.10962962962963,38.8518518518519
49,"Jackson","LA",375990.103,"DeKalb",7.41,40
49,"Hardee","FL",6344369,"Charlton",4.5,24.9090909090909
49,"Hardee","FL",6344369,"Hinds",7.10962962962963,38.8518518518519
49,"Hardee","FL",6344369,"DeKalb",7.41,40
49,"Faulk","SD",-132,"Charlton",4.5,24.9090909090909
49,"Faulk","SD",-132,"Hinds",7.10962962962963,38.8518518518519
49,"Faulk","SD",-132,"DeKalb",7.41,40
49,"Franklin","OH",NA,"Charlton",4.5,24.9090909090909
49,"Franklin","OH",NA,"Hinds",7.10962962962963,38.8518518518519
49,"Franklin","OH",NA,"DeKalb",7.41,40
49,"Lewis","NY",5369,"Charlton",4.5,24.9090909090909
49,"Lewis","NY",5369,"Hinds",7.10962962962963,38.8518518518519
49,"Lewis","NY",5369,"DeKalb",7.41,40
49,"Genesee","MI",260279.001,"Charlton",4.5,24.9090909090909
49,"Genesee","MI",260279.001,"Hinds",7.10962962962963,38.8518518518519
49,"Genesee","MI",260279.001,"DeKalb",7.41,40
49,"Deuel","NE",5,"Charlton",4.5,24.9090909090909
49,"Deuel","NE",5,"Hinds",7.10962962962963,38.8518518518519
49,"Deuel","NE",5,"DeKalb",7.41,40
49,"Dekalb","AL",29838,"Charlton",4.5,24.9090909090909
49,"Dekalb","AL",29838,"Hinds",7.10962962962963,38.8518518518519
49,"Dekalb","AL",29838,"DeKalb",7.41,40
49,"Effingham","IL",71,"Charlton",4.5,24.9090909090909
49,"Effingham","IL",71,"Hinds",7.10962962962963,38.8518518518519
49,"Effingham","IL",71,"DeKalb",7.41,40
49,"Clark","KY",710542.999,"Charlton",4.5,24.9090909090909
49,"Clark","KY",710542.999,"Hinds",7.10962962962963,38.8518518518519
49,"Clark","KY",710542.999,"DeKalb",7.41,40
49,"Craven","NC",517478.826,"Charlton",4.5,24.9090909090909
49,"Craven","NC",517478.826,"Hinds",7.10962962962963,38.8518518518519
49,"Craven","NC",517478.826,"DeKalb",7.41,40
49,"Erie","PA",35888,"Charlton",4.5,24.9090909090909
49,"Erie","PA",35888,"Hinds",7.10962962962963,38.8518518518519
49,"Erie","PA",35888,"DeKalb",7.41,40
51,"Chatham","GA",1156039.01,"Cumberland",7.76206896551724,42.5172413793103
51,"Chatham","GA",1156039.01,"Chatham",6.48333333333333,35.6833333333333
51,"Grady","OK",NA,"Cumberland",7.76206896551724,42.5172413793103
51,"Grady","OK",NA,"Chatham",6.48333333333333,35.6833333333333
51,"Wasatch","UT",23022.999,"Cumberland",7.76206896551724,42.5172413793103
51,"Wasatch","UT",23022.999,"Chatham",6.48333333333333,35.6833333333333
51,"Marshall","WV",4015721.44,"Cumberland",7.76206896551724,42.5172413793103
51,"Marshall","WV",4015721.44,"Chatham",6.48333333333333,35.6833333333333
51,"Cole","MO",27882.001,"Cumberland",7.76206896551724,42.5172413793103
51,"Cole","MO",27882.001,"Chatham",6.48333333333333,35.6833333333333
51,"Fayette","PA",4942796,"Cumberland",7.76206896551724,42.5172413793103
51,"Fayette","PA",4942796,"Chatham",6.48333333333333,35.6833333333333
51,"FAYETTE","PA",133796,"Cumberland",7.76206896551724,42.5172413793103
51,"FAYETTE","PA",133796,"Chatham",6.48333333333333,35.6833333333333
51,"Dixon","NE",11.001,"Cumberland",7.76206896551724,42.5172413793103
51,"Dixon","NE",11.001,"Chatham",6.48333333333333,35.6833333333333
51,"Horry","SC",7646,"Cumberland",7.76206896551724,42.5172413793103
51,"Horry","SC",7646,"Chatham",6.48333333333333,35.6833333333333
51,"Ellis","KS",97891.002,"Cumberland",7.76206896551724,42.5172413793103
51,"Ellis","KS",97891.002,"Chatham",6.48333333333333,35.6833333333333
51,"Fayette","IL",1841,"Cumberland",7.76206896551724,42.5172413793103
51,"Fayette","IL",1841,"Chatham",6.48333333333333,35.6833333333333
51,"Davis","IA",0,"Cumberland",7.76206896551724,42.5172413793103
51,"Davis","IA",0,"Chatham",6.48333333333333,35.6833333333333
51,"Hendry","FL",267422,"Cumberland",7.76206896551724,42.5172413793103
51,"Hendry","FL",267422,"Chatham",6.48333333333333,35.6833333333333
51,"Gunnison","CO",2609.001,"Cumberland",7.76206896551724,42.5172413793103
51,"Gunnison","CO",2609.001,"Chatham",6.48333333333333,35.6833333333333
51,"Fulton","OH",14509,"Cumberland",7.76206896551724,42.5172413793103
51,"Fulton","OH",14509,"Chatham",6.48333333333333,35.6833333333333
51,"Gibson","IN",9200516,"Cumberland",7.76206896551724,42.5172413793103
51,"Gibson","IN",9200516,"Chatham",6.48333333333333,35.6833333333333
51,"Jefferson","LA",8461811,"Cumberland",7.76206896551724,42.5172413793103
51,"Jefferson","LA",8461811,"Chatham",6.48333333333333,35.6833333333333
51,"Jefferson","ID",1145,"Cumberland",7.76206896551724,42.5172413793103
51,"Jefferson","ID",1145,"Chatham",6.48333333333333,35.6833333333333
51,"Grant","SD",1876729.001,"Cumberland",7.76206896551724,42.5172413793103
51,"Grant","SD",1876729.001,"Chatham",6.48333333333333,35.6833333333333
51,"Cumberland","NC",51454,"Cumberland",7.76206896551724,42.5172413793103
51,"Cumberland","NC",51454,"Chatham",6.48333333333333,35.6833333333333
55,"Dare","NC",739,"Etowah",8.75161290322581,46.5483870967742
55,"Lafayette","LA",180219,"Etowah",8.75161290322581,46.5483870967742
55,"McLean","ND",8385747,"Etowah",8.75161290322581,46.5483870967742
55,"Monroe","NY",414036,"Etowah",8.75161290322581,46.5483870967742
55,"Delaware","IA",42,"Etowah",8.75161290322581,46.5483870967742
55,"Napa","CA",NA,"Etowah",8.75161290322581,46.5483870967742
55,"Greene","AR",646.999,"Etowah",8.75161290322581,46.5483870967742
55,"Douglas","NE",1849471,"Etowah",8.75161290322581,46.5483870967742
55,"Etowah","AL",-3822,"Etowah",8.75161290322581,46.5483870967742
55,"Kershaw","SC",0,"Etowah",8.75161290322581,46.5483870967742
55,"Greene","IN",76947,"Etowah",8.75161290322581,46.5483870967742
55,"Jefferson","WI",1190175.55,"Etowah",8.75161290322581,46.5483870967742
55,"Kootenai","ID",1869688,"Etowah",8.75161290322581,46.5483870967742
55,"Finney","KS",1700414,"Etowah",8.75161290322581,46.5483870967742
55,"Greer","OK",0,"Etowah",8.75161290322581,46.5483870967742
55,"Franklin","PA",316304.983,"Etowah",8.75161290322581,46.5483870967742
57,"Hillsborough","FL",NA,"Davidson",9.38611111111111,46.8055555555556
57,"Hillsborough","FL",NA,"Hillsborough",7.97329192546584,41.0683229813665
57,"Skagit","WA",1314420,"Davidson",9.38611111111111,46.8055555555556
57,"Skagit","WA",1314420,"Hillsborough",7.97329192546584,41.0683229813665
57,"Juneau","WI",37.998,"Davidson",9.38611111111111,46.8055555555556
57,"Juneau","WI",37.998,"Hillsborough",7.97329192546584,41.0683229813665
57,"Tillamook","OR",1538,"Davidson",9.38611111111111,46.8055555555556
57,"Tillamook","OR",1538,"Hillsborough",7.97329192546584,41.0683229813665
57,"Hempstead","AR",3751117,"Davidson",9.38611111111111,46.8055555555556
57,"Hempstead","AR",3751117,"Hillsborough",7.97329192546584,41.0683229813665
57,"Calhoun","TX",NA,"Davidson",9.38611111111111,46.8055555555556
57,"Calhoun","TX",NA,"Hillsborough",7.97329192546584,41.0683229813665
57,"Des Moines","IA",15667,"Davidson",9.38611111111111,46.8055555555556
57,"Des Moines","IA",15667,"Hillsborough",7.97329192546584,41.0683229813665
57,"Mercer","ND",11970015,"Davidson",9.38611111111111,46.8055555555556
57,"Mercer","ND",11970015,"Hillsborough",7.97329192546584,41.0683229813665
57,"Guayama","PR",2962885,"Davidson",9.38611111111111,46.8055555555556
57,"Guayama","PR",2962885,"Hillsborough",7.97329192546584,41.0683229813665
57,"Hamilton","IN",1551750,"Davidson",9.38611111111111,46.8055555555556
57,"Hamilton","IN",1551750,"Hillsborough",7.97329192546584,41.0683229813665
57,"Ford","KS",6244,"Davidson",9.38611111111111,46.8055555555556
57,"Ford","KS",6244,"Hillsborough",7.97329192546584,41.0683229813665
57,"Davidson","NC",12448,"Davidson",9.38611111111111,46.8055555555556
57,"Davidson","NC",12448,"Hillsborough",7.97329192546584,41.0683229813665
59,"Lemhi","ID",39,"Clarke",6.02704918032787,33.4918032786885
59,"Lemhi","ID",39,"Holmes",6.5,35.3225806451613
59,"Lemhi","ID",39,"Jackson",5.00161290322581,27.7096774193548
59,"Kenosha","WI",293110.996,"Clarke",6.02704918032787,33.4918032786885
59,"Kenosha","WI",293110.996,"Holmes",6.5,35.3225806451613
59,"Kenosha","WI",293110.996,"Jackson",5.00161290322581,27.7096774193548
59,"Jefferson","CO",181900.831,"Clarke",6.02704918032787,33.4918032786885
59,"Jefferson","CO",181900.831,"Holmes",6.5,35.3225806451613
59,"Jefferson","CO",181900.831,"Jackson",5.00161290322581,27.7096774193548
59,"Umatilla","OR",6331865,"Clarke",6.02704918032787,33.4918032786885
59,"Umatilla","OR",6331865,"Holmes",6.5,35.3225806451613
59,"Umatilla","OR",6331865,"Jackson",5.00161290322581,27.7096774193548
59,"Jackson","MS",11971245,"Clarke",6.02704918032787,33.4918032786885
59,"Jackson","MS",11971245,"Holmes",6.5,35.3225806451613
59,"Jackson","MS",11971245,"Jackson",5.00161290322581,27.7096774193548
59,"Morton","ND",106757,"Clarke",6.02704918032787,33.4918032786885
59,"Morton","ND",106757,"Holmes",6.5,35.3225806451613
59,"Morton","ND",106757,"Jackson",5.00161290322581,27.7096774193548
59,"Nassau","NY",NA,"Clarke",6.02704918032787,33.4918032786885
59,"Nassau","NY",NA,"Holmes",6.5,35.3225806451613
59,"Nassau","NY",NA,"Jackson",5.00161290322581,27.7096774193548
59,"Greene","PA",4142509,"Clarke",6.02704918032787,33.4918032786885
59,"Greene","PA",4142509,"Holmes",6.5,35.3225806451613
59,"Greene","PA",4142509,"Jackson",5.00161290322581,27.7096774193548
59,"Franklin","KS",504.999,"Clarke",6.02704918032787,33.4918032786885
59,"Franklin","KS",504.999,"Holmes",6.5,35.3225806451613
59,"Franklin","KS",504.999,"Jackson",5.00161290322581,27.7096774193548
59,"Hillsdale","MI",882,"Clarke",6.02704918032787,33.4918032786885
59,"Hillsdale","MI",882,"Holmes",6.5,35.3225806451613
59,"Hillsdale","MI",882,"Jackson",5.00161290322581,27.7096774193548
59,"Hot Spring","AR",6884567,"Clarke",6.02704918032787,33.4918032786885
59,"Hot Spring","AR",6884567,"Holmes",6.5,35.3225806451613
59,"Hot Spring","AR",6884567,"Jackson",5.00161290322581,27.7096774193548
59,"Isanti","MN",31063,"Clarke",6.02704918032787,33.4918032786885
59,"Isanti","MN",31063,"Holmes",6.5,35.3225806451613
59,"Isanti","MN",31063,"Jackson",5.00161290322581,27.7096774193548
59,"Orange","CA",NA,"Clarke",6.02704918032787,33.4918032786885
59,"Orange","CA",NA,"Holmes",6.5,35.3225806451613
59,"Orange","CA",NA,"Jackson",5.00161290322581,27.7096774193548
59,"Clarke","GA",4012,"Clarke",6.02704918032787,33.4918032786885
59,"Clarke","GA",4012,"Holmes",6.5,35.3225806451613
59,"Clarke","GA",4012,"Jackson",5.00161290322581,27.7096774193548
59,"Fairfax","VA",747059,"Clarke",6.02704918032787,33.4918032786885
59,"Fairfax","VA",747059,"Holmes",6.5,35.3225806451613
59,"Fairfax","VA",747059,"Jackson",5.00161290322581,27.7096774193548
59,"Harper","OK",220,"Clarke",6.02704918032787,33.4918032786885
59,"Harper","OK",220,"Holmes",6.5,35.3225806451613
59,"Harper","OK",220,"Jackson",5.00161290322581,27.7096774193548
59,"Dickinson","IA",322.001,"Clarke",6.02704918032787,33.4918032786885
59,"Dickinson","IA",322.001,"Holmes",6.5,35.3225806451613
59,"Dickinson","IA",322.001,"Jackson",5.00161290322581,27.7096774193548
63,"Lexington","SC",755990,"Lexington",6.46969696969697,35.6060606060606
63,"Lexington","SC",755990,"Clayton",7.89090909090909,41.4545454545455
63,"Lexington","SC",755990,"Durham",5.83870967741935,32.2258064516129
